pixel,Species,dens_m2,w_pixel,lon,lat
4799,SINT,0.16666666666666666,0.0024894163176104114,-80.17500271898521,25.424999568819437
4799,SOLE,0.03333333333333333,0.007858946693089097,-80.17500271898521,25.424999568819437
4799,SRAD,0.01666666666666667,0.0015123791672061202,-80.17500271898521,25.424999568819437
4799,SSID,2.125,0.01147167993423794,-80.17500271898521,25.424999568819437
4800,AAGA,0.25,0.00847652424305692,-80.12500271728956,25.424999568819437
4800,ACER,0.005000000000000001,0.0034018258051086866,-80.12500271728956,25.424999568819437
4800,AGAR,0.060000000000000005,0.027699649635610668,-80.12500271728956,25.424999568819437
4800,APAL,0,0,-80.12500271728956,25.424999568819437
4800,CNAT,0,0,-80.12500271728956,25.424999568819437
4800,DLAB,0.017499999999999998,0.008497801975463059,-80.12500271728956,25.424999568819437
4800,DSTO,0.035,0.007600828102526087,-80.12500271728956,25.424999568819437
4800,EFAS,0.02,0.00869909527453804,-80.12500271728956,25.424999568819437
4800,HCUC,0.01,0.03271877434432614,-80.12500271728956,25.424999568819437
4800,MANG,0,0,-80.12500271728956,25.424999568819437
4800,MARE,0,0,-80.12500271728956,25.424999568819437
4800,MAUR,0,0,-80.12500271728956,25.424999568819437
4800,MCAV,0.055,0.0018078326966215193,-80.12500271728956,25.424999568819437
4800,MDEC,0.005,0.001506159114952216,-80.12500271728956,25.424999568819437
4800,MMEA,0.0125,0.008048038454776623,-80.12500271728956,25.424999568819437
4800,MYCE,0.005000000000000001,0.003961140242512667,-80.12500271728956,25.424999568819437
4800,OCUL,0,0,-80.12500271728956,25.424999568819437
4800,ORBI,0.030000000000000002,0.001967647784712672,-80.12500271728956,25.424999568819437
4800,PAST,0.505,0.0048851277255256035,-80.12500271728956,25.424999568819437
4800,PCLI,0.022500000000000003,0.021669970262956292,-80.12500271728956,25.424999568819437
4800,PDIV,0.11499999999999999,0.02775622791138695,-80.12500271728956,25.424999568819437
4800,PFUR,0.125,0.01839023115167164,-80.12500271728956,25.424999568819437
4800,PPOR,0.37,0.01941110454497491,-80.12500271728956,25.424999568819437
4800,PSTR,0.01,0.00382028382431656,-80.12500271728956,25.424999568819437
4800,SCOL,0,0,-80.12500271728956,25.424999568819437
4800,SINT,0.04,5.974599162264988e-4,-80.12500271728956,25.424999568819437
4800,SOLE,0.07,0.016503788055487106,-80.12500271728956,25.424999568819437
4800,SRAD,0.045,0.004083423751456523,-80.12500271728956,25.424999568819437
4800,SSID,0.705,0.0038058985193589402,-80.12500271728956,25.424999568819437
4890,AAGA,0.25,0.00847652424305692,-80.17500271898521,25.37499956966738
4890,ACER,0,0,-80.17500271898521,25.37499956966738
4890,AGAR,0.05,0.02308304136300889,-80.17500271898521,25.37499956966738
4890,APAL,0,0,-80.17500271898521,25.37499956966738
4890,CNAT,0.01,0.0033740963295326235,-80.17500271898521,25.37499956966738
4890,DLAB,0.01,0.004855886843121748,-80.17500271898521,25.37499956966738
4890,DSTO,0.06,0.013029991032901861,-80.17500271898521,25.37499956966738
4890,EFAS,0.02,0.00869909527453804,-80.17500271898521,25.37499956966738
4890,HCUC,0,0,-80.17500271898521,25.37499956966738
4890,MANG,0,0,-80.17500271898521,25.37499956966738
4890,MARE,0,0,-80.17500271898521,25.37499956966738
4890,MAUR,0,0,-80.17500271898521,25.37499956966738
4890,MCAV,0.060000000000000005,0.001972181123587112,-80.17500271898521,25.37499956966738
4890,MDEC,0,0,-80.17500271898521,25.37499956966738
4890,MMEA,0.01,0.006438430763821297,-80.17500271898521,25.37499956966738
4890,MYCE,0,0,-80.17500271898521,25.37499956966738
4890,OCUL,0,0,-80.17500271898521,25.37499956966738
4890,ORBI,0.28,0.01836471265731827,-80.17500271898521,25.37499956966738
4890,PAST,1.7100000000000002,0.016541719625047094,-80.17500271898521,25.37499956966738
4890,PCLI,0.01,0.00963109789464724,-80.17500271898521,25.37499956966738
4890,PDIV,0.16,0.03861736057236445,-80.17500271898521,25.37499956966738
4890,PFUR,0.5900000000000001,0.08680189103589016,-80.17500271898521,25.37499956966738
4890,PPOR,0.6,0.03147746682968904,-80.17500271898521,25.37499956966738
4890,PSTR,0.02,0.00764056764863312,-80.17500271898521,25.37499956966738
4890,SCOL,0,0,-80.17500271898521,25.37499956966738
4890,SINT,0.06,8.961898743397481e-4,-80.17500271898521,25.37499956966738
4890,SOLE,0.030000000000000002,0.007073052023780188,-80.17500271898521,25.37499956966738
4890,SRAD,0.030000000000000002,0.002722282500971016,-80.17500271898521,25.37499956966738
4890,SSID,1.59,0.008583515809618036,-80.17500271898521,25.37499956966738
4891,AAGA,1.05,0.03560140182083906,-80.12500271728956,25.37499956966738
4891,ACER,0,0,-80.12500271728956,25.37499956966738
4891,AGAR,0.3,0.1384982481780533,-80.12500271728956,25.37499956966738
4891,APAL,0,0,-80.12500271728956,25.37499956966738
4891,CNAT,0,0,-80.12500271728956,25.37499956966738
4891,DLAB,0,0,-80.12500271728956,25.37499956966738
4891,DSTO,0,0,-80.12500271728956,25.37499956966738
4891,EFAS,0.05,0.021747738186345105,-80.12500271728956,25.37499956966738
4891,HCUC,0,0,-80.12500271728956,25.37499956966738
4891,MANG,0,0,-80.12500271728956,25.37499956966738
4891,MARE,0,0,-80.12500271728956,25.37499956966738
4891,MAUR,0,0,-80.12500271728956,25.37499956966738
4891,MCAV,0.05,0.0016434842696559267,-80.12500271728956,25.37499956966738
4891,MDEC,0.05,0.01506159114952216,-80.12500271728956,25.37499956966738
4891,MMEA,0,0,-80.12500271728956,25.37499956966738
4891,MYCE,0,0,-80.12500271728956,25.37499956966738
4891,OCUL,0,0,-80.12500271728956,25.37499956966738
4891,ORBI,0.1,0.006558825949042239,-80.12500271728956,25.37499956966738
4891,PAST,0.5,0.004836760124282776,-80.12500271728956,25.37499956966738
4891,PCLI,0,0,-80.12500271728956,25.37499956966738
4891,PDIV,0,0,-80.12500271728956,25.37499956966738
4891,PFUR,0.05,0.007356092460668658,-80.12500271728956,25.37499956966738
4891,PPOR,0.25,0.013115611179037102,-80.12500271728956,25.37499956966738
4891,PSTR,0,0,-80.12500271728956,25.37499956966738
4891,SCOL,0.05,0.08442776735459663,-80.12500271728956,25.37499956966738
4891,SINT,0.15,0.00224047468584937,-80.12500271728956,25.37499956966738
4891,SOLE,0.25,0.05894210019816823,-80.12500271728956,25.37499956966738
4891,SRAD,0.05,0.00453713750161836,-80.12500271728956,25.37499956966738
4891,SSID,0.95,0.005128515735306373,-80.12500271728956,25.37499956966738
4980,AAGA,0.62,0.021021780122781157,-80.22500272068088,25.324999570515327
4980,ACER,0,0,-80.22500272068088,25.324999570515327
4980,AGAR,0.01,0.0046166082726017774,-80.22500272068088,25.324999570515327
4980,APAL,0,0,-80.22500272068088,25.324999570515327
4980,CNAT,0.005,0.0016870481647663117,-80.22500272068088,25.324999570515327
4980,DLAB,0.025,0.01213971710780437,-80.22500272068088,25.324999570515327
4980,DSTO,0.06,0.013029991032901861,-80.22500272068088,25.324999570515327
4980,EFAS,0,0,-80.22500272068088,25.324999570515327
4980,HCUC,0,0,-80.22500272068088,25.324999570515327
4980,MANG,0,0,-80.22500272068088,25.324999570515327
4980,MARE,0,0,-80.22500272068088,25.324999570515327
4980,MAUR,0,0,-80.22500272068088,25.324999570515327
4980,MCAV,0.060000000000000005,0.001972181123587112,-80.22500272068088,25.324999570515327
4980,MDEC,0,0,-80.22500272068088,25.324999570515327
4980,MMEA,0,0,-80.22500272068088,25.324999570515327
4980,MYCE,0,0,-80.22500272068088,25.324999570515327
4980,OCUL,0,0,-80.22500272068088,25.324999570515327
4980,ORBI,0.09,0.005902943354138015,-80.22500272068088,25.324999570515327
4980,PAST,0.6699999999999999,0.006481258566538918,-80.22500272068088,25.324999570515327
4980,PCLI,0,0,-80.22500272068088,25.324999570515327
4980,PDIV,0.05,0.012067925178863893,-80.22500272068088,25.324999570515327
4980,PFUR,0.08,0.011769747937069851,-80.22500272068088,25.324999570515327
4980,PPOR,0.14,0.007344742260260778,-80.22500272068088,25.324999570515327
4980,PSTR,0,0,-80.22500272068088,25.324999570515327
4980,SCOL,0,0,-80.22500272068088,25.324999570515327
4980,SINT,0.46,0.006870789036604736,-80.22500272068088,25.324999570515327
4980,SOLE,0.04,0.009430736031706917,-80.22500272068088,25.324999570515327
4980,SRAD,0.01,9.074275003236719e-4,-80.22500272068088,25.324999570515327
4980,SSID,2.26,0.012200469012413055,-80.22500272068088,25.324999570515327
4981,AAGA,0.35000000000000003,0.011867133940279688,-80.17500271898521,25.324999570515327
4981,ACER,0,0,-80.17500271898521,25.324999570515327
4981,AGAR,0.007142857142857143,0.0032975773375726984,-80.17500271898521,25.324999570515327
4981,APAL,0,0,-80.17500271898521,25.324999570515327
4981,CNAT,0.0035714285714285713,0.0012050344034045084,-80.17500271898521,25.324999570515327
4981,DLAB,0.0035714285714285718,0.0017342453011149103,-80.17500271898521,25.324999570515327
4981,DSTO,0.04285714285714286,0.009307136452072758,-80.17500271898521,25.324999570515327
4981,EFAS,0.007142857142857143,0.003106819740906443,-80.17500271898521,25.324999570515327
4981,HCUC,0,0,-80.17500271898521,25.324999570515327
4981,MANG,0,0,-80.17500271898521,25.324999570515327
4981,MARE,0,0,-80.17500271898521,25.324999570515327
4981,MAUR,0,0,-80.17500271898521,25.324999570515327
4981,MCAV,0.014285714285714287,4.6956693418740764e-4,-80.17500271898521,25.324999570515327
4981,MDEC,0,0,-80.17500271898521,25.324999570515327
4981,MMEA,0.0035714285714285713,0.002299439558507606,-80.17500271898521,25.324999570515327
4981,MYCE,0,0,-80.17500271898521,25.324999570515327
4981,OCUL,0,0,-80.17500271898521,25.324999570515327
4981,ORBI,0.014285714285714285,9.369751355774626e-4,-80.17500271898521,25.324999570515327
4981,PAST,1.707142857142857,0.016514080995765474,-80.17500271898521,25.324999570515327
4981,PCLI,0.014285714285714284,0.013758711278067484,-80.17500271898521,25.324999570515327
4981,PDIV,0.15714285714285714,0.037927764847857946,-80.17500271898521,25.324999570515327
4981,PFUR,0.17142857142857143,0.025220888436578253,-80.17500271898521,25.324999570515327
4981,PPOR,0.4357142857142857,0.022858636626321805,-80.17500271898521,25.324999570515327
4981,PSTR,0.025,0.0095507095607914,-80.17500271898521,25.324999570515327
4981,SCOL,0,0,-80.17500271898521,25.324999570515327
4981,SINT,0.02857142857142857,4.2675708301892766e-4,-80.17500271898521,25.324999570515327
4981,SOLE,0.007142857142857143,0.0016840600056619492,-80.17500271898521,25.324999570515327
4981,SRAD,0.02857142857142857,0.0025926500009247765,-80.17500271898521,25.324999570515327
4981,SSID,0.8571428571428571,0.0046272322423816905,-80.17500271898521,25.324999570515327
5071,AAGA,0.3625,0.012290960152432532,-80.22500272068088,25.274999571363274
5071,ACER,0,0,-80.22500272068088,25.274999571363274
5071,AGAR,0,0,-80.22500272068088,25.274999571363274
5071,APAL,0,0,-80.22500272068088,25.274999571363274
5071,CNAT,0,0,-80.22500272068088,25.274999571363274
5071,DLAB,0.018750000000000003,0.00910478783085328,-80.22500272068088,25.274999571363274
5071,DSTO,0.0375,0.008143744395563663,-80.22500272068088,25.274999571363274
5071,EFAS,0.05,0.021747738186345105,-80.22500272068088,25.274999571363274
5071,HCUC,0,0,-80.22500272068088,25.274999571363274
5071,MANG,0,0,-80.22500272068088,25.274999571363274
5071,MARE,0,0,-80.22500272068088,25.274999571363274
5071,MAUR,0,0,-80.22500272068088,25.274999571363274
5071,MCAV,0.025,8.217421348279633e-4,-80.22500272068088,25.274999571363274
5071,MDEC,0,0,-80.22500272068088,25.274999571363274
5071,MMEA,0.018749999999999996,0.01207205768216493,-80.22500272068088,25.274999571363274
5071,MYCE,0,0,-80.22500272068088,25.274999571363274
5071,OCUL,0,0,-80.22500272068088,25.274999571363274
5071,ORBI,0.025,0.0016397064872605597,-80.22500272068088,25.274999571363274
5071,PAST,0.725,0.007013302180210024,-80.22500272068088,25.274999571363274
5071,PCLI,0.037500000000000006,0.036116617104927154,-80.22500272068088,25.274999571363274
5071,PDIV,0.03749999999999999,0.009050943884147917,-80.22500272068088,25.274999571363274
5071,PFUR,0.2375,0.03494143918817612,-80.22500272068088,25.274999571363274
5071,PPOR,0.2375,0.012459830620085245,-80.22500272068088,25.274999571363274
5071,PSTR,0.018750000000000003,0.007163032170593551,-80.22500272068088,25.274999571363274
5071,SCOL,0,0,-80.22500272068088,25.274999571363274
5071,SINT,0.125,0.0018670622382078086,-80.22500272068088,25.274999571363274
5071,SOLE,0,0,-80.22500272068088,25.274999571363274
5071,SRAD,0.037500000000000006,0.00340285312621377,-80.22500272068088,25.274999571363274
5071,SSID,0.8499999999999999,0.004588671973695176,-80.22500272068088,25.274999571363274
5072,AAGA,2.8,0.09493707152223749,-80.17500271898521,25.274999571363274
5072,ACER,0,0,-80.17500271898521,25.274999571363274
5072,AGAR,0.6,0.2769964963561066,-80.17500271898521,25.274999571363274
5072,APAL,0,0,-80.17500271898521,25.274999571363274
5072,CNAT,0,0,-80.17500271898521,25.274999571363274
5072,DLAB,0,0,-80.17500271898521,25.274999571363274
5072,DSTO,0,0,-80.17500271898521,25.274999571363274
5072,EFAS,0.2,0.08699095274538042,-80.17500271898521,25.274999571363274
5072,HCUC,0,0,-80.17500271898521,25.274999571363274
5072,MANG,0,0,-80.17500271898521,25.274999571363274
5072,MARE,0,0,-80.17500271898521,25.274999571363274
5072,MAUR,0,0,-80.17500271898521,25.274999571363274
5072,MCAV,0.1,0.0032869685393118533,-80.17500271898521,25.274999571363274
5072,MDEC,0.5,0.15061591149522158,-80.17500271898521,25.274999571363274
5072,MMEA,0.025,0.016096076909553246,-80.17500271898521,25.274999571363274
5072,MYCE,0,0,-80.17500271898521,25.274999571363274
5072,OCUL,0,0,-80.17500271898521,25.274999571363274
5072,ORBI,0,0,-80.17500271898521,25.274999571363274
5072,PAST,1.75,0.016928660434989713,-80.17500271898521,25.274999571363274
5072,PCLI,0,0,-80.17500271898521,25.274999571363274
5072,PDIV,0,0,-80.17500271898521,25.274999571363274
5072,PFUR,0.2,0.02942436984267463,-80.17500271898521,25.274999571363274
5072,PPOR,0.8,0.041969955772918725,-80.17500271898521,25.274999571363274
5072,PSTR,0,0,-80.17500271898521,25.274999571363274
5072,SCOL,0,0,-80.17500271898521,25.274999571363274
5072,SINT,0,0,-80.17500271898521,25.274999571363274
5072,SOLE,0.05,0.011788420039633646,-80.17500271898521,25.274999571363274
5072,SRAD,0,0,-80.17500271898521,25.274999571363274
5072,SSID,0.45,0.0024292969272503876,-80.17500271898521,25.274999571363274
5161,AAGA,0.012500000000000002,4.2382621215284605e-4,-80.27500272237653,25.22499957221122
5161,ACER,0,0,-80.27500272237653,25.22499957221122
5161,AGAR,0,0,-80.27500272237653,25.22499957221122
5161,APAL,0,0,-80.27500272237653,25.22499957221122
5161,CNAT,0.009375000000000001,0.003163215308936835,-80.27500272237653,25.22499957221122
5161,DLAB,0.028125,0.013657181746279917,-80.27500272237653,25.22499957221122
5161,DSTO,0.021875000000000002,0.004750517564078805,-80.27500272237653,25.22499957221122
5161,EFAS,0,0,-80.27500272237653,25.22499957221122
5161,HCUC,0,0,-80.27500272237653,25.22499957221122
5161,MANG,0,0,-80.27500272237653,25.22499957221122
5161,MARE,0,0,-80.27500272237653,25.22499957221122
5161,MAUR,0,0,-80.27500272237653,25.22499957221122
5161,MCAV,0.05,0.0016434842696559267,-80.27500272237653,25.22499957221122
5161,MDEC,0,0,-80.27500272237653,25.22499957221122
5161,MMEA,0,0,-80.27500272237653,25.22499957221122
5161,MYCE,0,0,-80.27500272237653,25.22499957221122
5161,OCUL,0,0,-80.27500272237653,25.22499957221122
5161,ORBI,0.4625,0.030334570014320356,-80.27500272237653,25.22499957221122
5161,PAST,1.3125,0.012696495326242285,-80.27500272237653,25.22499957221122
5161,PCLI,0.04375,0.04213605328908167,-80.27500272237653,25.22499957221122
5161,PDIV,0.23125,0.0558141539522455,-80.27500272237653,25.22499957221122
5161,PFUR,0.13125,0.019309742709255225,-80.27500272237653,25.22499957221122
5161,PPOR,0.49375,0.02590333207859828,-80.27500272237653,25.22499957221122
5161,PSTR,0.0031250000000000006,0.0011938386950989253,-80.27500272237653,25.22499957221122
5161,SCOL,0,0,-80.27500272237653,25.22499957221122
5161,SINT,0.0625,9.335311191039043e-4,-80.27500272237653,25.22499957221122
5161,SOLE,0,0,-80.27500272237653,25.22499957221122
5161,SRAD,0.11875,0.010775701566343603,-80.27500272237653,25.22499957221122
5161,SSID,1.31875,0.007119189606247664,-80.27500272237653,25.22499957221122
5162,AAGA,0.16999999999999998,0.0057640364852787045,-80.22500272068088,25.22499957221122
5162,ACER,0,0,-80.22500272068088,25.22499957221122
5162,AGAR,0,0,-80.22500272068088,25.22499957221122
5162,APAL,0,0,-80.22500272068088,25.22499957221122
5162,CNAT,0.005,0.0016870481647663117,-80.22500272068088,25.22499957221122
5162,DLAB,0.005,0.002427943421560874,-80.22500272068088,25.22499957221122
5162,DSTO,0.034999999999999996,0.007600828102526085,-80.22500272068088,25.22499957221122
5162,EFAS,0.01,0.00434954763726902,-80.22500272068088,25.22499957221122
5162,HCUC,0,0,-80.22500272068088,25.22499957221122
5162,MANG,0,0,-80.22500272068088,25.22499957221122
5162,MARE,0,0,-80.22500272068088,25.22499957221122
5162,MAUR,0,0,-80.22500272068088,25.22499957221122
5162,MCAV,0.01,3.286968539311853e-4,-80.22500272068088,25.22499957221122
5162,MDEC,0,0,-80.22500272068088,25.22499957221122
5162,MMEA,0,0,-80.22500272068088,25.22499957221122
5162,MYCE,0,0,-80.22500272068088,25.22499957221122
5162,OCUL,0,0,-80.22500272068088,25.22499957221122
5162,ORBI,0.09,0.005902943354138015,-80.22500272068088,25.22499957221122
5162,PAST,0.5800000000000001,0.00561064174416802,-80.22500272068088,25.22499957221122
5162,PCLI,0,0,-80.22500272068088,25.22499957221122
5162,PDIV,0.06999999999999999,0.016895095250409446,-80.22500272068088,25.22499957221122
5162,PFUR,0.24000000000000002,0.035309243811209555,-80.22500272068088,25.22499957221122
5162,PPOR,0.12000000000000001,0.00629549336593781,-80.22500272068088,25.22499957221122
5162,PSTR,0.01,0.00382028382431656,-80.22500272068088,25.22499957221122
5162,SCOL,0,0,-80.22500272068088,25.22499957221122
5162,SINT,0.05,7.468248952831235e-4,-80.22500272068088,25.22499957221122
5162,SOLE,0.01,0.0023576840079267292,-80.22500272068088,25.22499957221122
5162,SRAD,0.08,0.007259420002589375,-80.22500272068088,25.22499957221122
5162,SSID,0.68,0.0036709375789561413,-80.22500272068088,25.22499957221122
5163,AAGA,0.75,0.025429572729170756,-80.17500271898521,25.22499957221122
5163,ACER,0,0,-80.17500271898521,25.22499957221122
5163,AGAR,0,0,-80.17500271898521,25.22499957221122
5163,APAL,0,0,-80.17500271898521,25.22499957221122
5163,CNAT,0,0,-80.17500271898521,25.22499957221122
5163,DLAB,0.025,0.01213971710780437,-80.17500271898521,25.22499957221122
5163,DSTO,0.025,0.005429162930375776,-80.17500271898521,25.22499957221122
5163,EFAS,0,0,-80.17500271898521,25.22499957221122
5163,HCUC,0,0,-80.17500271898521,25.22499957221122
5163,MANG,0,0,-80.17500271898521,25.22499957221122
5163,MARE,0,0,-80.17500271898521,25.22499957221122
5163,MAUR,0,0,-80.17500271898521,25.22499957221122
5163,MCAV,0,0,-80.17500271898521,25.22499957221122
